Key,Name,Type,ElementalAttribute,Hp,AttackPower,DefensePower,CoverPower,SkillGauge,MoveRange,ShootingRangeValue
1,HG,Playable,Water,2100,641,291,10,6,7,6
2,SMG,Playable,Fire,2138,931,669,10,6,6,7
3,RF,Playable,Ice,2244,866,688,10,6,6,9
4,AR,Playable,Water,2138,1041,620,9,6,5,8
5,MG,Playable,Lightning,1947,834,571,9,6,5,8
6,SG,Playable,None,2176,866,620,8,6,8,5
7,BLD,Playable,Poison,1786,921,620,8,6,9,1
101,NONE,Enemy,None,1230,390,420,6,6,4,1
102,HG,Enemy,Poison,1700,520,230,9,6,7,6
103,SMG,Enemy,Ice,1800,730,590,9,6,6,7
104,RF,Enemy,Lightning,1850,820,630,9,6,6,9
105,AR,Enemy,Fire,1760,910,560,8,6,5,8
106,MG,Enemy,Poison,1450,740,520,8,6,5,8
107,SG,Enemy,Water,1920,830,570,7,6,8,5
108,BLD,Enemy,None,1310,810,550,7,6,9,1
